db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
u_long_ms_30_v1.7_10yrs.db,2285868,52503,60920,6377,0,76,4562588,120460,12202,734,432,25571552,156509,5704,973,25753931,191141,17886,20658027,140720,22745334
u_long_ms_40_v1.7_10yrs.db,2081051,54643,64640,6518,0,32,4420347,112158,11462,881,468,24800105,150580,6203,1275,25009830,190191,18236,20041402,135786,22171216
u_long_ms_50_v1.7_10yrs.db,1935639,53071,63428,6966,0,8,4276238,111331,10781,942,538,23964675,142616,5704,1042,24221397,188068,16846,19555830,134631,21641686
u_long_ms_60_v1.7_10yrs.db,1816132,52033,61063,5872,0,32,4160836,109994,10917,901,518,23199771,135872,6246,1164,23558832,188364,17447,19060810,132314,21044390
baseline_nexp2_v1.7.1_10yrs.db,2123039,60075,64426,8864,0,71,4382513,119158,22225,1005,413,24708261,161891,12883,1248,24886469,192434,30140,19977215,149880,22047931
bulge_roll_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,2033058,58609,48645,4086,0,121,4247406,97232,9824,481,405,23379346,147089,6734,1203,23580874,170440,16438,18989093,117172,20747062
bulge_roll_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,2046922,61091,49160,4816,0,266,4313029,100844,12781,522,443,23489990,159117,10496,2481,23742234,178004,21352,18968646,129545,21017347
footprint_6_v1.7.1_10yrs.db,2049363,62304,72046,11901,0,68,4095436,122895,25838,1571,912,23235858,171325,14832,2592,23458623,208264,36329,18934889,152024,21309932
full_disk_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,2197617,61114,52996,4464,0,95,4415675,101843,10726,365,260,23909137,150725,7087,1155,24240435,177557,16188,19419071,117076,21145280
full_disk_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,2195723,63213,53660,5332,0,131,4451235,105054,13278,590,380,24037550,162254,9577,2078,24350271,185680,21337,19529909,133352,21379974
full_disk_v1.7_10yrs.db,2158391,63312,66162,9017,0,3,4337628,119916,20612,943,475,23912294,163050,11354,1364,24105837,195878,29881,19404542,150460,21622053
rolling_nm_scale0.90_nslice2_fpw0.9_nrw1.0v1.7_10yrs.db,2127029,58736,50305,4125,0,111,4482910,100470,10923,471,239,24680021,149047,7457,1281,24954541,173822,16708,20048792,118541,21813560
rolling_nm_scale0.90_nslice3_fpw0.9_nrw1.0v1.7_10yrs.db,2148698,60766,52380,5305,0,266,4554210,105144,13505,511,455,24964485,161883,10380,2400,25216103,186335,23760,20302774,133431,21986833
six_stripe_scale0.90_nslice6_fpw0.9_nrw0.0v1.7_10yrs.db,2087534,73126,65176,12931,0,2009,4375014,126452,29450,2350,3443,23582291,205962,28945,15389,23916075,227011,60268,19260174,188777,21231124
